datetime_utc_from;consumption_MWh;spot_ch_eurpmwh;temperature_celsius;global_radiation_J
2023-12-07T03:00Z;44.579379;97.250000;-0.300000;0.000000
2023-12-07T04:00Z;44.836274;96.440000;-0.400000;0.000000
2023-12-07T05:00Z;50.776890;105.650000;-0.600000;0.000000
2023-12-07T06:00Z;61.232336;115.810000;-0.500000;0.000000
2023-12-07T07:00Z;72.765177;131.760000;-0.400000;0.000000
2023-12-07T08:00Z;77.341698;153.310000;-0.500000;59246.400000
2023-12-07T09:00Z;74.747524;143.830000;-0.800000;242202.000000
2023-12-07T10:00Z;77.141604;134.220000;-0.500000;438558.000000
2023-12-07T11:00Z;74.874726;132.280000;0.000000;645162.000000
2023-12-07T12:00Z;68.426160;127.440000;0.600000;817692.000000
2023-12-07T13:00Z;72.225333;123.960000;1.200000;924876.000000
2023-12-07T14:00Z;71.912808;129.060000;1.700000;734472.000000
2023-12-07T15:00Z;70.071652;130.610000;1.800000;268026.000000
2023-12-07T16:00Z;66.232382;130.610000;0.700000;28008.000000
2023-12-07T17:00Z;60.955919;129.440000;-0.400000;0.000000
2023-12-07T18:00Z;56.444371;123.670000;-1.000000;0.000000
2023-12-07T19:00Z;53.916401;119.900000;-1.300000;0.000000
2023-12-07T20:00Z;51.391089;112.030000;-1.900000;0.000000
2023-12-07T21:00Z;48.866243;113.860000;-2.200000;0.000000
2023-12-07T22:00Z;45.542764;111.980000;-2.100000;0.000000
2023-12-07T23:00Z;44.259454;106.290000;-2.200000;0.000000
2023-12-08T00:00Z;43.077833;102.760000;-2.300000;0.000000
2023-12-08T01:00Z;42.354526;101.220000;-2.200000;0.000000
2023-12-08T02:00Z;42.087148;98.530000;-1.700000;0.000000
2023-12-08T03:00Z;41.613320;99.410000;-0.300000;0.000000
2023-12-08T04:00Z;41.206487;97.990000;-0.600000;0.000000
2023-12-08T05:00Z;43.656179;101.780000;-0.400000;0.000000
2023-12-08T06:00Z;49.005659;109.500000;-0.300000;0.000000
2023-12-08T07:00Z;53.746289;114.000000;-0.300000;0.000000
2023-12-08T08:00Z;55.611413;116.880000;0.000000;23643.600000
2023-12-08T09:00Z;55.191434;117.360000;0.800000;72498.000000
2023-12-08T10:00Z;55.899507;117.420000;1.200000;147270.000000
2023-12-08T11:00Z;54.898647;116.890000;1.700000;172182.000000
2023-12-08T12:00Z;52.818614;113.220000;1.900000;157788.000000
2023-12-08T13:00Z;53.178955;112.970000;2.100000;160002.000000
2023-12-08T14:00Z;52.909885;112.990000;2.600000;136092.000000
2023-12-08T15:00Z;53.047445;112.970000;3.700000;113820.600000
2023-12-08T16:00Z;52.266140;114.570000;3.400000;8527.800000
2023-12-08T17:00Z;50.774656;119.850000;3.200000;0.000000
2023-12-08T18:00Z;48.132454;119.830000;3.000000;0.000000
2023-12-08T19:00Z;46.372092;115.690000;2.700000;0.000000
2023-12-08T20:00Z;45.212369;111.680000;2.900000;0.000000
2023-12-08T21:00Z;42.841643;108.720000;3.900000;0.000000
2023-12-08T22:00Z;41.265235;107.750000;3.500000;0.000000
2023-12-08T23:00Z;41.624140;106.430000;3.300000;0.000000
2023-12-09T00:00Z;41.152301;87.370000;3.300000;0.000000
2023-12-09T01:00Z;40.305448;86.510000;3.100000;0.000000
2023-12-09T02:00Z;39.322227;86.150000;2.100000;0.000000
2023-12-09T03:00Z;39.433278;85.030000;1.000000;0.000000
2023-12-09T04:00Z;39.234723;83.060000;1.000000;0.000000
2023-12-09T05:00Z;40.074693;83.150000;0.600000;0.000000
2023-12-09T06:00Z;43.468343;85.100000;0.400000;0.000000
2023-12-09T07:00Z;45.218050;89.560000;0.500000;0.000000
2023-12-09T08:00Z;46.041720;97.030000;0.900000;69272.400000
2023-12-09T09:00Z;46.655245;98.350000;1.500000;216864.000000
2023-12-09T10:00Z;46.146792;98.640000;2.100000;276078.000000
2023-12-09T11:00Z;45.609805;99.120000;2.500000;267276.000000
2023-12-09T12:00Z;43.425199;100.760000;3.200000;435024.000000
2023-12-09T13:00Z;42.941884;98.930000;4.100000;353964.000000
2023-12-09T14:00Z;43.168474;98.880000;4.400000;250230.000000
2023-12-09T15:00Z;43.398359;96.230000;3.900000;69722.400000
2023-12-09T16:00Z;43.946697;98.090000;3.500000;6135.600000
2023-12-09T17:00Z;43.582916;99.360000;3.200000;0.000000
2023-12-09T18:00Z;41.968354;94.970000;3.000000;0.000000
2023-12-09T19:00Z;40.805621;95.210000;3.100000;0.000000
2023-12-09T20:00Z;39.466377;93.900000;4.600000;0.000000
2023-12-09T21:00Z;38.470951;94.060000;4.300000;0.000000
2023-12-09T22:00Z;37.375792;93.760000;6.400000;0.000000
2023-12-09T23:00Z;37.868588;87.070000;8.300000;0.000000
2023-12-10T00:00Z;38.334321;89.410000;8.700000;0.000000
2023-12-10T01:00Z;38.250889;75.030000;8.500000;0.000000
2023-12-10T02:00Z;37.744715;36.810000;7.600000;0.000000
2023-12-10T03:00Z;37.548041;26.670000;4.300000;0.000000
2023-12-10T04:00Z;37.188004;23.120000;4.900000;0.000000
2023-12-10T05:00Z;37.091261;28.750000;4.900000;0.000000
2023-12-10T06:00Z;38.079165;39.820000;3.500000;0.000000
2023-12-10T07:00Z;38.890013;84.030000;3.100000;0.000000
2023-12-10T08:00Z;39.771192;92.100000;3.600000;62575.600000
2023-12-10T09:00Z;39.531045;95.010000;5.200000;271710.000000
2023-12-10T10:00Z;39.086793;95.000000;6.800000;686562.000000
2023-12-10T11:00Z;38.051340;89.410000;7.900000;663072.000000
2023-12-10T12:00Z;36.344591;80.540000;8.700000;701802.000000
2023-12-10T13:00Z;36.113527;72.990000;9.300000;671388.000000
2023-12-10T14:00Z;37.231090;85.080000;9.400000;589596.000000
2023-12-10T15:00Z;38.593300;96.220000;8.500000;199765.300000
2023-12-10T16:00Z;39.910036;99.690000;6.700000;20552.600000
2023-12-10T17:00Z;40.048942;101.890000;5.300000;0.000000
2023-12-10T18:00Z;40.369458;103.870000;5.200000;0.000000
2023-12-10T19:00Z;39.435322;103.000000;5.400000;0.000000
2023-12-10T20:00Z;38.922823;102.870000;5.200000;0.000000
2023-12-10T21:00Z;37.557281;100.380000;4.300000;0.000000
2023-12-10T22:00Z;37.240908;100.990000;4.600000;0.000000
2023-12-10T23:00Z;38.638894;97.080000;4.700000;0.000000
2023-12-11T00:00Z;38.623472;84.620000;4.800000;0.000000
2023-12-11T01:00Z;39.109027;59.220000;5.100000;0.000000
2023-12-11T02:00Z;38.832060;41.630000;5.200000;0.000000
2023-12-11T03:00Z;39.161809;42.710000;4.400000;0.000000
2023-12-11T04:00Z;40.067361;70.510000;4.600000;0.000000
2023-12-11T05:00Z;46.827110;93.510000;5.300000;0.000000
2023-12-11T06:00Z;58.735041;97.770000;5.700000;0.000000
2023-12-11T07:00Z;70.861440;110.280000;6.400000;0.000000
2023-12-11T08:00Z;75.713585;115.040000;6.600000;23035.200000
2023-12-11T09:00Z;75.745789;114.840000;5.900000;51702.000000
2023-12-11T10:00Z;78.044148;114.920000;6.700000;134742.000000
2023-12-11T11:00Z;75.959562;113.770000;7.700000;147216.000000
2023-12-11T12:00Z;69.368802;111.360000;8.100000;153324.000000
2023-12-11T13:00Z;72.367448;111.360000;8.200000;127452.000000
2023-12-11T14:00Z;73.015678;111.970000;8.200000;133644.000000
2023-12-11T15:00Z;71.246539;115.040000;8.100000;93598.200000
2023-12-11T16:00Z;68.082444;114.980000;8.100000;13830.600000
2023-12-11T17:00Z;60.775661;121.270000;7.500000;0.000000
2023-12-11T18:00Z;56.339668;122.970000;7.300000;0.000000
2023-12-11T19:00Z;53.680735;119.690000;7.100000;0.000000
2023-12-11T20:00Z;51.169844;115.730000;6.700000;0.000000
2023-12-11T21:00Z;49.772719;108.820000;6.600000;0.000000
2023-12-11T22:00Z;46.398528;105.070000;6.400000;0.000000
2023-12-11T23:00Z;44.847522;97.220000;6.400000;0.000000
2023-12-12T00:00Z;43.917870;93.390000;6.600000;0.000000
2023-12-12T01:00Z;43.848756;89.460000;6.700000;0.000000
2023-12-12T02:00Z;43.476890;87.990000;7.300000;0.000000
2023-12-12T03:00Z;43.277145;85.050000;6.500000;0.000000
2023-12-12T04:00Z;44.829509;85.440000;6.300000;0.000000
2023-12-12T05:00Z;51.361989;91.590000;6.400000;0.000000
2023-12-12T06:00Z;62.089267;103.720000;6.700000;0.000000
2023-12-12T07:00Z;73.394993;119.260000;6.700000;0.000000
2023-12-12T08:00Z;77.122734;129.060000;7.600000;24524.400000
2023-12-12T09:00Z;75.414437;125.330000;7.800000;133434.000000
2023-12-12T10:00Z;76.181991;121.410000;9.400000;336714.000000
2023-12-12T11:00Z;72.796654;121.160000;10.500000;318924.000000
2023-12-12T12:00Z;68.433893;119.490000;10.700000;251364.000000
2023-12-12T13:00Z;72.282226;118.470000;10.500000;218328.000000
2023-12-12T14:00Z;73.463848;119.230000;10.700000;209406.000000
2023-12-12T15:00Z;73.483344;119.290000;11.500000;131507.400000
2023-12-12T16:00Z;70.846306;118.210000;11.400000;12592.200000
2023-12-12T17:00Z;63.894182;117.880000;10.300000;0.000000
2023-12-12T18:00Z;58.545294;114.230000;9.900000;0.000000
2023-12-12T19:00Z;54.841585;108.440000;9.300000;0.000000
2023-12-12T20:00Z;52.589583;104.510000;8.500000;0.000000
2023-12-12T21:00Z;50.501177;97.620000;8.300000;0.000000
2023-12-12T22:00Z;47.484810;99.920000;8.500000;0.000000
2023-12-12T23:00Z;46.068149;96.000000;7.500000;0.000000
2023-12-13T00:00Z;45.718860;90.980000;7.400000;0.000000
2023-12-13T01:00Z;45.073972;89.010000;7.900000;0.000000
2023-12-13T02:00Z;45.121272;87.900000;7.000000;0.000000
2023-12-13T03:00Z;44.835717;87.540000;5.600000;0.000000
2023-12-13T04:00Z;45.527745;86.400000;5.500000;0.000000
2023-12-13T05:00Z;50.672454;91.010000;5.400000;0.000000
2023-12-13T06:00Z;61.381019;100.320000;5.400000;0.000000
2023-12-13T07:00Z;72.060192;106.080000;5.300000;0.000000
2023-12-13T08:00Z;76.630754;109.380000;5.200000;43278.000000
2023-12-13T09:00Z;75.698874;109.380000;5.500000;123600.000000
2023-12-13T10:00Z;77.019017;109.060000;6.000000;345324.000000
2023-12-13T11:00Z;75.711720;109.490000;6.800000;416520.000000
2023-12-13T12:00Z;65.727923;107.640000;7.200000;559674.000000
2023-12-13T13:00Z;69.351856;108.380000;7.500000;323754.000000
2023-12-13T14:00Z;71.637135;107.810000;7.100000;186750.000000
2023-12-13T15:00Z;72.284345;108.350000;6.700000;84004.800000
2023-12-13T16:00Z;68.892133;109.070000;5.500000;13956.000000
2023-12-13T17:00Z;63.455745;110.260000;4.500000;0.000000
2023-12-13T18:00Z;57.884589;109.870000;4.500000;0.000000
2023-12-13T19:00Z;54.461234;104.870000;4.400000;0.000000
2023-12-13T20:00Z;52.015770;100.640000;4.000000;0.000000
2023-12-13T21:00Z;49.857213;95.260000;3.600000;0.000000
2023-12-13T22:00Z;46.884411;92.960000;3.300000;0.000000
2023-12-13T23:00Z;46.299026;90.770000;3.000000;0.000000
2023-12-14T00:00Z;45.160700;82.730000;3.200000;0.000000
2023-12-14T01:00Z;44.756152;81.450000;3.400000;0.000000
2023-12-14T02:00Z;45.198944;81.380000;3.500000;0.000000
2023-12-14T03:00Z;46.151151;80.290000;3.200000;0.000000
2023-12-14T04:00Z;45.771998;81.800000;2.800000;0.000000
2023-12-14T05:00Z;51.008786;85.040000;2.800000;0.000000
2023-12-14T06:00Z;61.447202;100.990000;2.900000;0.000000
2023-12-14T07:00Z;72.063781;113.010000;3.000000;0.000000
2023-12-14T08:00Z;76.880756;121.210000;3.100000;42085.200000
2023-12-14T09:00Z;73.997675;120.000000;4.200000;164532.000000
2023-12-14T10:00Z;75.330557;117.070000;5.000000;245742.000000
2023-12-14T11:00Z;72.902441;117.900000;5.000000;289068.000000
2023-12-14T12:00Z;67.003154;115.120000;5.800000;381906.000000
2023-12-14T13:00Z;70.989934;117.080000;5.900000;418950.000000
2023-12-14T14:00Z;71.411373;118.590000;6.000000;267474.000000
2023-12-14T15:00Z;70.298458;120.580000;6.100000;121719.600000
2023-12-14T16:00Z;68.842163;123.020000;5.600000;22228.800000
2023-12-14T17:00Z;63.270239;125.850000;5.100000;0.000000
2023-12-14T18:00Z;58.797786;122.070000;5.000000;0.000000
2023-12-14T19:00Z;54.804223;113.790000;4.700000;0.000000
2023-12-14T20:00Z;52.648004;103.250000;5.100000;0.000000
2023-12-14T21:00Z;50.574664;99.660000;5.000000;0.000000
2023-12-14T22:00Z;47.111770;97.220000;4.900000;0.000000
2023-12-14T23:00Z;46.559258;90.020000;4.500000;0.000000
2023-12-15T00:00Z;45.303443;87.730000;4.200000;0.000000
2023-12-15T01:00Z;45.060625;81.480000;3.900000;0.000000
2023-12-15T02:00Z;44.584431;79.960000;3.500000;0.000000
2023-12-15T03:00Z;44.760181;77.760000;3.100000;0.000000
2023-12-15T04:00Z;45.075695;76.740000;2.800000;0.000000
2023-12-15T05:00Z;49.677286;80.510000;2.500000;0.000000
2023-12-15T06:00Z;60.616881;97.550000;2.300000;0.000000
2023-12-15T07:00Z;72.379865;106.460000;1.800000;0.000000
2023-12-15T08:00Z;75.709273;108.150000;1.800000;50955.600000
2023-12-15T09:00Z;72.628615;107.580000;3.200000;274248.000000
2023-12-15T10:00Z;70.583085;106.080000;4.100000;695982.000000
2023-12-15T11:00Z;65.760121;105.000000;4.800000;846786.000000
2023-12-15T12:00Z;58.735816;99.880000;5.300000;971664.000000
2023-12-15T13:00Z;62.286025;99.010000;5.700000;966144.000000
2023-12-15T14:00Z;62.497634;99.120000;5.900000;701658.000000
2023-12-15T15:00Z;62.662553;100.150000;5.900000;146541.200000
2023-12-15T16:00Z;61.126089;101.960000;4.700000;18782.000000
2023-12-15T17:00Z;56.700899;105.430000;3.800000;0.000000
2023-12-15T18:00Z;53.299950;106.160000;2.700000;0.000000
2023-12-15T19:00Z;50.086053;103.170000;1.800000;0.000000
2023-12-15T20:00Z;47.881044;100.000000;1.000000;0.000000
2023-12-15T21:00Z;45.565834;98.200000;0.100000;0.000000
2023-12-15T22:00Z;44.232671;97.220000;-0.400000;0.000000
2023-12-15T23:00Z;43.799871;84.310000;-0.900000;0.000000
2023-12-16T00:00Z;43.223253;73.360000;-1.400000;0.000000
2023-12-16T01:00Z;43.053061;70.950000;-2.100000;0.000000
2023-12-16T02:00Z;42.197051;69.680000;-2.400000;0.000000
2023-12-16T03:00Z;41.201712;69.380000;-1.600000;0.000000
2023-12-16T04:00Z;41.337232;70.760000;-1.500000;0.000000
2023-12-16T05:00Z;41.205787;70.300000;-1.500000;0.000000
2023-12-16T06:00Z;43.691507;71.490000;-1.300000;0.000000
2023-12-16T07:00Z;46.478374;78.120000;-1.200000;0.000000
2023-12-16T08:00Z;48.614778;85.550000;-1.300000;38894.400000
2023-12-16T09:00Z;48.295759;86.480000;-1.700000;227712.000000
2023-12-16T10:00Z;46.826061;83.870000;-0.900000;422688.000000
2023-12-16T11:00Z;44.947792;78.070000;-0.200000;629214.000000
2023-12-16T12:00Z;42.828594;75.820000;1.100000;982506.000000
2023-12-16T13:00Z;41.516297;73.400000;2.300000;1017120.000000
2023-12-16T14:00Z;41.735156;75.470000;2.800000;744720.000000
2023-12-16T15:00Z;43.578687;76.860000;2.500000;170218.500000
2023-12-16T16:00Z;45.067364;84.570000;1.100000;12306.500000
2023-12-16T17:00Z;43.497730;89.320000;-0.200000;0.000000
2023-12-16T18:00Z;42.667476;91.870000;-1.000000;0.000000
2023-12-16T19:00Z;42.161013;89.950000;-1.500000;0.000000
2023-12-16T20:00Z;40.810785;87.950000;-1.400000;0.000000
2023-12-16T21:00Z;39.014689;80.220000;0.000000;0.000000
2023-12-16T22:00Z;38.359613;76.380000;-0.200000;0.000000
2023-12-16T23:00Z;39.098280;71.040000;-0.300000;0.000000
2023-12-17T00:00Z;39.125748;70.750000;-0.500000;0.000000
2023-12-17T01:00Z;38.646566;48.680000;-0.600000;0.000000
2023-12-17T02:00Z;37.944653;54.410000;-0.600000;0.000000
2023-12-17T03:00Z;37.515259;33.020000;-0.200000;0.000000
2023-12-17T04:00Z;36.895389;28.020000;-0.400000;0.000000
2023-12-17T05:00Z;37.201680;32.990000;-0.500000;0.000000
2023-12-17T06:00Z;38.440810;60.020000;-0.600000;0.000000
2023-12-17T07:00Z;39.259914;70.580000;-0.800000;0.000000
2023-12-17T08:00Z;40.026329;70.970000;-0.900000;43874.400000
2023-12-17T09:00Z;40.147631;69.920000;-0.700000;296448.000000
2023-12-17T10:00Z;39.243012;70.280000;0.200000;666438.000000
2023-12-17T11:00Z;37.427227;60.120000;1.500000;981030.000000
2023-12-17T12:00Z;36.459932;54.260000;2.900000;1120248.000000
2023-12-17T13:00Z;36.326435;49.670000;4.000000;1018866.000000
2023-12-17T14:00Z;38.009610;57.660000;4.400000;748524.000000
2023-12-17T15:00Z;40.005748;70.740000;4.000000;257034.000000
2023-12-17T16:00Z;41.666225;77.170000;2.400000;24085.500000
2023-12-17T17:00Z;41.010781;90.630000;1.000000;0.000000
2023-12-17T18:00Z;40.119172;101.520000;0.000000;0.000000
2023-12-17T19:00Z;39.178362;98.630000;-0.700000;0.000000
2023-12-17T20:00Z;39.135087;94.210000;-1.100000;0.000000
2023-12-17T21:00Z;38.620956;84.480000;-1.400000;0.000000
2023-12-17T22:00Z;38.088883;83.920000;-1.400000;0.000000
2023-12-17T23:00Z;39.077665;73.380000;-1.600000;0.000000
2023-12-18T00:00Z;39.133294;64.350000;-1.900000;0.000000
2023-12-18T01:00Z;38.838104;54.600000;-2.100000;0.000000
2023-12-18T02:00Z;38.621888;48.870000;-1.900000;0.000000
2023-12-18T03:00Z;38.819553;47.560000;-1.600000;0.000000
2023-12-18T04:00Z;40.542746;49.320000;-1.900000;0.000000
2023-12-18T05:00Z;46.192590;68.440000;-2.000000;0.000000
2023-12-18T06:00Z;57.707640;83.260000;-2.100000;0.000000
2023-12-18T07:00Z;70.688266;100.040000;-2.400000;0.000000
2023-12-18T08:00Z;74.321105;104.950000;-3.000000;60760.800000
2023-12-18T09:00Z;72.475230;104.190000;-3.000000;385428.000000
2023-12-18T10:00Z;71.846786;95.010000;0.100000;817638.000000
2023-12-18T11:00Z;67.636146;92.420000;3.100000;1064730.000000
2023-12-18T12:00Z;62.643708;90.360000;5.100000;1130784.000000
2023-12-18T13:00Z;65.250054;88.890000;6.200000;1029546.000000
2023-12-18T14:00Z;66.737910;91.360000;6.200000;758520.000000
2023-12-18T15:00Z;69.407437;94.240000;4.700000;162739.000000
2023-12-18T16:00Z;68.493831;97.290000;2.900000;10125.800000
2023-12-18T17:00Z;61.733937;103.290000;1.300000;0.000000
2023-12-18T18:00Z;56.717817;103.580000;0.400000;0.000000
2023-12-18T19:00Z;52.844116;101.690000;-0.300000;0.000000
2023-12-18T20:00Z;50.757691;90.480000;-0.700000;0.000000
2023-12-18T21:00Z;48.632123;85.210000;-0.800000;0.000000
2023-12-18T22:00Z;46.528398;80.070000;-1.300000;0.000000
2023-12-18T23:00Z;45.721285;76.250000;-2.000000;0.000000
2023-12-19T00:00Z;45.166762;73.170000;-2.200000;0.000000
2023-12-19T01:00Z;44.257678;72.950000;-1.900000;0.000000
2023-12-19T02:00Z;44.015175;78.820000;-2.000000;0.000000
2023-12-19T03:00Z;43.778838;73.190000;-2.600000;0.000000
2023-12-19T04:00Z;45.312063;72.280000;-3.300000;0.000000
2023-12-19T05:00Z;50.162508;72.240000;-4.100000;0.000000
2023-12-19T06:00Z;60.571580;87.520000;-4.100000;0.000000
2023-12-19T07:00Z;72.204394;97.620000;-4.000000;0.000000
2023-12-19T08:00Z;75.289445;102.440000;-4.100000;50526.000000
2023-12-19T09:00Z;73.590538;98.460000;-2.600000;456072.000000
2023-12-19T10:00Z;71.568798;90.640000;0.800000;833028.000000
2023-12-19T11:00Z;66.033303;89.640000;3.200000;1074594.000000
2023-12-19T12:00Z;58.967383;89.780000;5.200000;1140294.000000
2023-12-19T13:00Z;61.926709;90.020000;6.400000;1037910.000000
2023-12-19T14:00Z;62.522755;89.520000;6.300000;764880.000000
2023-12-19T15:00Z;65.894322;92.450000;4.900000;164383.500000
2023-12-19T16:00Z;66.087913;94.010000;2.900000;10397.400000
2023-12-19T17:00Z;60.624626;98.080000;1.300000;0.000000
2023-12-19T18:00Z;55.851435;97.930000;0.300000;0.000000
2023-12-19T19:00Z;52.582612;93.260000;-0.300000;0.000000
2023-12-19T20:00Z;49.491935;88.830000;-0.900000;0.000000
2023-12-19T21:00Z;47.623431;86.050000;-2.000000;0.000000
2023-12-19T22:00Z;44.651119;87.100000;-1.900000;0.000000
2023-12-19T23:00Z;44.435696;72.480000;-1.700000;0.000000
2023-12-20T00:00Z;43.543480;74.990000;-1.300000;0.000000
2023-12-20T01:00Z;43.662815;76.170000;-1.000000;0.000000
2023-12-20T02:00Z;42.533482;74.430000;-0.800000;0.000000
2023-12-20T03:00Z;42.996873;77.270000;-0.100000;0.000000
2023-12-20T04:00Z;42.652824;76.980000;0.300000;0.000000
2023-12-20T05:00Z;47.336065;79.890000;0.800000;0.000000
2023-12-20T06:00Z;57.032699;84.390000;1.000000;0.000000
2023-12-20T07:00Z;69.100728;93.050000;1.200000;0.000000
2023-12-20T08:00Z;72.793841;93.970000;1.300000;23772.000000
2023-12-20T09:00Z;70.687373;86.750000;1.400000;115224.000000
2023-12-20T10:00Z;70.896057;93.220000;2.200000;178152.000000
2023-12-20T11:00Z;68.668975;94.960000;4.400000;480660.000000
2023-12-20T12:00Z;61.435846;93.940000;6.400000;719928.000000
2023-12-20T13:00Z;65.197021;94.970000;6.800000;706980.000000
2023-12-20T14:00Z;64.852701;94.910000;6.000000;579570.000000
2023-12-20T15:00Z;64.572261;94.020000;5.000000;206227.800000
2023-12-20T16:00Z;63.314654;94.010000;3.900000;25053.600000
2023-12-20T17:00Z;58.509779;90.050000;1.600000;0.000000
2023-12-20T18:00Z;54.432692;88.720000;0.600000;0.000000
2023-12-20T19:00Z;51.658906;86.160000;0.300000;0.000000
2023-12-20T20:00Z;48.444298;86.030000;0.500000;0.000000
2023-12-20T21:00Z;45.869507;87.040000;0.100000;0.000000
2023-12-20T22:00Z;43.013004;92.280000;0.600000;0.000000
2023-12-20T23:00Z;42.648490;82.300000;0.800000;0.000000
2023-12-21T00:00Z;41.558409;73.950000;1.000000;0.000000
2023-12-21T01:00Z;41.120260;71.860000;1.200000;0.000000
2023-12-21T02:00Z;41.724309;71.030000;1.200000;0.000000
2023-12-21T03:00Z;41.284061;73.980000;1.000000;0.000000
2023-12-21T04:00Z;41.483376;69.940000;1.200000;0.000000
2023-12-21T05:00Z;45.109109;77.910000;1.500000;0.000000
2023-12-21T06:00Z;54.145483;82.930000;1.800000;0.000000
2023-12-21T07:00Z;64.697056;91.750000;1.900000;0.000000
2023-12-21T08:00Z;67.181911;90.080000;2.800000;29385.600000
2023-12-21T09:00Z;65.182882;86.990000;4.000000;142980.000000
2023-12-21T10:00Z;66.767435;89.830000;6.300000;208068.000000
2023-12-21T11:00Z;65.024388;93.370000;7.800000;246042.000000
2023-12-21T12:00Z;59.252319;90.770000;8.000000;206358.000000
2023-12-21T13:00Z;62.160107;91.100000;8.700000;237306.000000
2023-12-21T14:00Z;61.417250;89.950000;9.200000;254994.000000
2023-12-21T15:00Z;61.425318;89.390000;9.000000;179277.600000
2023-12-21T16:00Z;59.566715;90.410000;9.300000;25701.600000
2023-12-21T17:00Z;54.149104;92.010000;9.900000;0.000000
2023-12-21T18:00Z;49.387882;89.840000;9.500000;0.000000
